T_CAL,R_typ,R_min,R_max,V_typ,V_min,V_max,bit_typ,bit_min,bit_max,err_n,err_p,I max (mA),P max (mW),%-,%+
-100,111312560,110199434,112425685,4.83,4.78,4.88,988,987,988,1,0,0.000,0.000,0.1%,0.0%
-99,104938023,103888642,105987403,4.83,4.78,4.88,988,987,988,1,0,0.000,0.000,0.1%,0.0%
-98,98960803,97971195,99950411,4.83,4.78,4.88,988,987,988,1,0,0.000,0.000,0.1%,0.0%
-97,93354230,92420688,94287773,4.83,4.78,4.88,988,987,988,1,0,0.000,0.000,0.1%,0.0%
-96,88093546,87212610,88974481,4.83,4.78,4.88,988,987,988,1,0,0.000,0.000,0.1%,0.0%
-95,83155759,82324201,83987317,4.83,4.78,4.88,988,987,988,1,0,0.000,0.000,0.1%,0.0%
-94,78519512,77734317,79304707,4.83,4.78,4.88,987,987,988,0,1,0.000,0.000,0.0%,0.1%
-93,74164957,73423307,74906606,4.83,4.78,4.88,987,987,988,0,1,0.000,0.000,0.0%,0.1%
-92,70073642,69372906,70774379,4.83,4.78,4.88,987,987,988,0,1,0.000,0.000,0.0%,0.1%
-91,66228410,65566126,66890694,4.83,4.78,4.88,987,987,988,0,1,0.000,0.000,0.0%,0.1%
-90,62613297,61987164,63239430,4.83,4.78,4.88,987,987,988,0,1,0.000,0.000,0.0%,0.1%
-89,59213448,58621313,59805582,4.83,4.78,4.88,987,987,988,0,1,0.000,0.000,0.0%,0.1%
-88,56015033,55454883,56575183,4.83,4.78,4.88,987,987,988,0,1,0.000,0.000,0.0%,0.1%
-87,53005174,52475122,53535226,4.83,4.78,4.88,987,987,988,0,1,0.000,0.000,0.0%,0.1%
-86,50171874,49670155,50673592,4.83,4.78,4.88,987,987,988,0,1,0.000,0.000,0.0%,0.1%
-85,47503950,47028911,47978990,4.83,4.78,4.88,987,987,988,0,1,0.000,0.000,0.0%,0.1%
-84,44990982,44541072,45440892,4.83,4.78,4.88,987,986,988,1,1,0.000,0.001,0.1%,0.1%
-83,42623248,42197016,43049481,4.83,4.78,4.88,987,986,988,1,1,0.000,0.001,0.1%,0.1%
-82,40391684,39987767,40795601,4.83,4.78,4.88,987,986,988,1,1,0.000,0.001,0.1%,0.1%
-81,38287827,37904949,38670705,4.83,4.78,4.88,987,986,988,1,1,0.000,0.001,0.1%,0.1%
-80,36303781,35940743,36666819,4.83,4.77,4.88,987,986,988,1,1,0.000,0.001,0.1%,0.1%
-79,34432171,34087849,34776493,4.83,4.77,4.88,987,986,988,1,1,0.000,0.001,0.1%,0.1%
-78,32666109,32339448,32992770,4.83,4.77,4.88,987,986,988,1,1,0.000,0.001,0.1%,0.1%
-77,30999160,30689169,31309152,4.83,4.77,4.88,987,986,988,1,1,0.000,0.001,0.1%,0.1%
-76,29425309,29131056,29719562,4.83,4.77,4.88,987,986,987,1,0,0.000,0.001,0.1%,0.0%
-75,27938931,27659541,28218320,4.83,4.77,4.88,987,986,987,1,0,0.000,0.001,0.1%,0.0%
-74,26534766,26269419,26800114,4.82,4.77,4.88,987,986,987,1,0,0.000,0.001,0.1%,0.0%
-73,25207896,24955817,25459975,4.82,4.77,4.88,987,986,987,1,0,0.000,0.001,0.1%,0.0%
-72,23953713,23714176,24193251,4.82,4.77,4.88,987,986,987,1,0,0.000,0.001,0.1%,0.0%
-71,22767910,22540231,22995589,4.82,4.77,4.88,986,986,987,0,1,0.000,0.001,0.0%,0.1%
-70,21646448,21429983,21862912,4.82,4.77,4.88,986,986,987,0,1,0.000,0.001,0.0%,0.1%
-69,20585547,20379692,20791403,4.82,4.77,4.87,986,986,987,0,1,0.000,0.001,0.0%,0.1%
-68,19581666,19385849,19777483,4.82,4.77,4.87,986,985,987,1,1,0.000,0.001,0.1%,0.1%
-67,18631484,18445169,18817799,4.82,4.77,4.87,986,985,987,1,1,0.000,0.001,0.1%,0.1%
-66,17731889,17554571,17909208,4.82,4.77,4.87,986,985,987,1,1,0.000,0.001,0.1%,0.1%
-65,16879963,16711163,17048763,4.82,4.77,4.87,986,985,987,1,1,0.000,0.001,0.1%,0.1%
-64,16072967,15912237,16233697,4.82,4.77,4.87,986,985,987,1,1,0.000,0.001,0.1%,0.1%
-63,15308332,15155249,15461416,4.82,4.77,4.87,986,985,986,1,0,0.000,0.002,0.1%,0.0%
-62,14583648,14437812,14729485,4.82,4.77,4.87,986,985,986,1,0,0.000,0.002,0.1%,0.0%
-61,13896650,13757684,14035617,4.82,4.77,4.87,986,985,986,1,0,0.000,0.002,0.1%,0.0%
-60,13245213,13112761,13377665,4.82,4.77,4.87,985,985,986,0,1,0.000,0.002,0.0%,0.1%
-59,12627339,12501066,12753613,4.82,4.77,4.87,985,985,986,0,1,0.000,0.002,0.0%,0.1%
-58,12041153,11920741,12161564,4.82,4.77,4.87,985,984,986,1,1,0.000,0.002,0.1%,0.1%
-57,11484889,11370040,11599738,4.82,4.77,4.87,985,984,986,1,1,0.000,0.002,0.1%,0.1%
-56,10956890,10847321,11066459,4.82,4.76,4.87,985,984,986,1,1,0.000,0.002,0.1%,0.1%
-55,10455597,10351041,10560153,4.82,4.76,4.87,985,984,985,1,0,0.000,0.002,0.1%,0.0%
-54,9979543,9879747,10079338,4.81,4.76,4.87,985,984,985,1,0,0.000,0.002,0.1%,0.0%
-53,9527347,9432073,9622620,4.81,4.76,4.87,984,984,985,0,1,0.001,0.002,0.0%,0.1%
-52,9097710,9006733,9188687,4.81,4.76,4.86,984,984,985,0,1,0.001,0.003,0.0%,0.1%
-51,8689410,8602516,8776305,4.81,4.76,4.86,984,983,985,1,1,0.001,0.003,0.1%,0.1%
-50,8301296,8218283,8384308,4.81,4.76,4.86,984,983,985,1,1,0.001,0.003,0.1%,0.1%
-49,7932281,7852958,8011604,4.81,4.76,4.86,984,983,984,1,0,0.001,0.003,0.1%,0.0%
-48,7581344,7505531,7657158,4.81,4.76,4.86,984,983,984,1,0,0.001,0.003,0.1%,0.0%
-47,7247523,7175048,7319998,4.81,4.76,4.86,983,983,984,0,1,0.001,0.003,0.0%,0.1%
-46,6929909,6860610,6999208,4.81,4.76,4.86,983,982,984,1,1,0.001,0.003,0.1%,0.1%
-45,6627647,6561370,6693923,4.81,4.75,4.86,983,982,984,1,1,0.001,0.004,0.1%,0.1%
-44,6339928,6276529,6403328,4.81,4.75,4.86,983,982,983,1,0,0.001,0.004,0.1%,0.0%
-43,6065993,6005333,6126652,4.80,4.75,4.86,982,982,983,0,1,0.001,0.004,0.0%,0.1%
-42,5805121,5747069,5863172,4.80,4.75,4.85,982,981,983,1,1,0.001,0.004,0.1%,0.1%
-41,5556634,5501068,5612201,4.80,4.75,4.85,982,981,983,1,1,0.001,0.004,0.1%,0.1%
-40,5319893,5266694,5373092,4.80,4.75,4.85,982,981,982,1,0,0.001,0.004,0.1%,0.0%
-39,5094293,5043350,5145236,4.80,4.75,4.85,981,981,982,0,1,0.001,0.005,0.0%,0.1%
-38,4879263,4830470,4928055,4.80,4.75,4.85,981,980,982,1,1,0.001,0.005,0.1%,0.1%
-37,4674263,4627520,4721005,4.80,4.74,4.85,981,980,982,1,1,0.001,0.005,0.1%,0.1%
-36,4478783,4433995,4523571,4.79,4.74,4.85,980,980,981,0,1,0.001,0.005,0.0%,0.1%
-35,4292342,4249418,4335265,4.79,4.74,4.85,980,979,981,1,1,0.001,0.005,0.1%,0.1%
-34,4114483,4073338,4155628,4.79,4.74,4.84,980,979,981,1,1,0.001,0.006,0.1%,0.1%
-33,3944777,3905329,3984225,4.79,4.74,4.84,980,979,980,1,0,0.001,0.006,0.1%,0.0%
-32,3782816,3744988,3820644,4.79,4.74,4.84,979,978,980,1,1,0.001,0.006,0.1%,0.1%
-31,3628214,3591932,3664496,4.79,4.73,4.84,979,978,980,1,1,0.001,0.006,0.1%,0.1%
-30,3480606,3445800,3515413,4.78,4.73,4.84,978,978,979,0,1,0.001,0.007,0.0%,0.1%
-29,3339648,3306252,3373045,4.78,4.73,4.83,978,977,979,1,1,0.001,0.007,0.1%,0.1%
-28,3205012,3172962,3237062,4.78,4.73,4.83,978,977,978,1,0,0.001,0.007,0.1%,0.0%
-27,3076389,3045625,3107153,4.78,4.73,4.83,977,976,978,1,1,0.002,0.008,0.1%,0.1%
-26,2953486,2923951,2983021,4.78,4.72,4.83,977,976,978,1,1,0.002,0.008,0.1%,0.1%
-25,2836025,2807665,2864385,4.77,4.72,4.83,976,975,977,1,1,0.002,0.008,0.1%,0.1%
-24,2723742,2696505,2750980,4.77,4.72,4.82,976,975,977,1,1,0.002,0.008,0.1%,0.1%
-23,2616389,2590226,2642553,4.77,4.72,4.82,975,974,976,1,1,0.002,0.009,0.1%,0.1%
-22,2513730,2488592,2538867,4.77,4.71,4.82,975,974,976,1,1,0.002,0.009,0.1%,0.1%
-21,2415539,2391383,2439694,4.76,4.71,4.82,974,973,975,1,1,0.002,0.010,0.1%,0.1%
-20,2321604,2298388,2344820,4.76,4.71,4.81,974,973,975,1,1,0.002,0.010,0.1%,0.1%
-19,2231724,2209406,2254041,4.76,4.71,4.81,973,972,974,1,1,0.002,0.010,0.1%,0.1%
-18,2145707,2124250,2167164,4.76,4.70,4.81,973,972,974,1,1,0.002,0.011,0.1%,0.1%
-17,2063372,2042738,2084006,4.75,4.70,4.81,972,971,973,1,1,0.002,0.011,0.1%,0.1%
-16,1984546,1964701,2004392,4.75,4.70,4.80,971,970,972,1,1,0.002,0.012,0.1%,0.1%
-15,1909066,1889975,1928157,4.75,4.69,4.80,971,970,972,1,1,0.002,0.012,0.1%,0.1%
-14,1836776,1818409,1855144,4.74,4.69,4.80,970,969,971,1,1,0.003,0.012,0.1%,0.1%
-13,1767530,1749854,1785205,4.74,4.69,4.79,969,968,970,1,1,0.003,0.013,0.1%,0.1%
-12,1701186,1684174,1718197,4.74,4.68,4.79,969,968,970,1,1,0.003,0.013,0.1%,0.1%
-11,1637611,1621235,1653987,4.73,4.68,4.79,968,967,969,1,1,0.003,0.014,0.1%,0.1%
-10,1576679,1560912,1592446,4.73,4.68,4.78,967,966,968,1,1,0.003,0.014,0.1%,0.1%
-9,1518270,1503087,1533453,4.73,4.67,4.78,966,965,967,1,1,0.003,0.015,0.1%,0.1%
-8,1462269,1447646,1476892,4.72,4.67,4.77,966,964,967,2,1,0.003,0.015,0.2%,0.1%
-7,1408568,1394482,1422653,4.72,4.67,4.77,965,964,966,1,1,0.003,0.016,0.1%,0.1%
-6,1357062,1343492,1370633,4.71,4.66,4.77,964,963,965,1,1,0.003,0.017,0.1%,0.1%
-5,1307654,1294578,1320731,4.71,4.66,4.76,963,962,964,1,1,0.004,0.017,0.1%,0.1%
-4,1260250,1247648,1272853,4.70,4.65,4.76,962,961,963,1,1,0.004,0.018,0.1%,0.1%
-3,1214761,1202614,1226909,4.70,4.65,4.75,961,960,962,1,1,0.004,0.018,0.1%,0.1%
-2,1171102,1159391,1182813,4.70,4.64,4.75,960,959,961,1,1,0.004,0.019,0.1%,0.1%
-1,1129193,1117901,1140485,4.69,4.64,4.74,959,958,960,1,1,0.004,0.020,0.1%,0.1%
0,1088955,1078066,1099845,4.69,4.63,4.74,958,957,959,1,1,0.004,0.020,0.1%,0.1%
1,1050317,1039814,1060821,4.68,4.63,4.73,957,956,958,1,1,0.004,0.021,0.1%,0.1%
2,1013209,1003077,1023341,4.67,4.62,4.73,956,955,957,1,1,0.005,0.022,0.1%,0.1%
3,977564,967788,987339,4.67,4.62,4.72,955,954,956,1,1,0.005,0.023,0.1%,0.1%
4,943318,933885,952751,4.66,4.61,4.72,954,952,955,2,1,0.005,0.023,0.2%,0.1%
5,910412,901308,919516,4.66,4.60,4.71,953,951,954,2,1,0.005,0.024,0.2%,0.1%
6,878787,869999,887575,4.65,4.60,4.70,951,950,953,1,2,0.005,0.025,0.1%,0.2%
7,848390,839906,856874,4.65,4.59,4.70,950,949,951,1,1,0.005,0.026,0.1%,0.1%
8,819167,810976,827359,4.64,4.59,4.69,949,947,950,2,1,0.006,0.027,0.2%,0.1%
9,791070,783159,798980,4.63,4.58,4.69,947,946,949,1,2,0.006,0.027,0.1%,0.2%
10,764049,756409,771690,4.63,4.57,4.68,946,945,947,1,1,0.006,0.028,0.1%,0.1%
11,738061,730680,745441,4.62,4.57,4.67,945,943,946,2,1,0.006,0.029,0.2%,0.1%
12,713061,705930,720192,4.61,4.56,4.67,943,942,945,1,2,0.006,0.030,0.1%,0.2%
13,689008,682118,695898,4.60,4.55,4.66,942,940,943,2,1,0.007,0.031,0.2%,0.1%
14,665864,659205,672522,4.60,4.54,4.65,940,939,942,1,2,0.007,0.032,0.1%,0.2%
15,643589,637153,650025,4.59,4.54,4.64,939,937,940,2,1,0.007,0.033,0.2%,0.1%
16,622148,615927,628370,4.58,4.53,4.64,937,935,939,2,2,0.007,0.034,0.2%,0.2%
17,601508,595493,607523,4.57,4.52,4.63,935,934,937,1,2,0.008,0.035,0.1%,0.2%
18,581634,575817,587450,4.57,4.51,4.62,934,932,935,2,1,0.008,0.036,0.2%,0.1%
19,562496,556871,568120,4.56,4.50,4.61,932,930,933,2,1,0.008,0.037,0.2%,0.1%
20,544063,538622,549504,4.55,4.49,4.60,930,928,932,2,2,0.008,0.039,0.2%,0.2%
21,526307,521044,531570,4.54,4.49,4.59,928,927,930,1,2,0.009,0.040,0.1%,0.2%
22,509201,504109,514293,4.53,4.48,4.58,926,925,928,1,2,0.009,0.041,0.1%,0.2%
23,492719,487791,497646,4.52,4.47,4.57,924,923,926,1,2,0.009,0.042,0.1%,0.2%
24,476835,472066,481603,4.51,4.46,4.56,922,921,924,1,2,0.009,0.043,0.1%,0.2%
25,461525,456910,466140,4.50,4.45,4.56,920,919,922,1,2,0.010,0.045,0.1%,0.2%
26,446767,442299,451234,4.49,4.44,4.55,918,916,920,2,2,0.010,0.046,0.2%,0.2%
27,432538,428213,436864,4.48,4.43,4.53,916,914,918,2,2,0.010,0.047,0.2%,0.2%
28,418819,414630,423007,4.47,4.42,4.52,914,912,916,2,2,0.011,0.048,0.2%,0.2%
29,405588,401532,409643,4.46,4.40,4.51,912,910,914,2,2,0.011,0.050,0.2%,0.2%
30,392826,388898,396754,4.45,4.39,4.50,910,908,912,2,2,0.011,0.051,0.2%,0.2%
31,380516,376710,384321,4.44,4.38,4.49,907,905,909,2,2,0.012,0.052,0.2%,0.2%
32,368639,364952,372325,4.42,4.37,4.48,905,903,907,2,2,0.012,0.054,0.2%,0.2%
33,357178,353607,360750,4.41,4.36,4.47,902,900,905,2,3,0.012,0.055,0.2%,0.3%
34,346119,342658,349580,4.40,4.35,4.46,900,898,902,2,2,0.013,0.057,0.2%,0.2%
35,335444,332090,338799,4.39,4.33,4.44,897,895,900,2,3,0.013,0.058,0.2%,0.3%
36,325140,321889,328391,4.38,4.32,4.43,895,893,897,2,2,0.013,0.060,0.2%,0.2%
37,315192,312040,318344,4.36,4.31,4.42,892,890,894,2,2,0.014,0.061,0.2%,0.2%
38,305586,302530,308642,4.35,4.29,4.40,889,887,892,2,3,0.014,0.063,0.2%,0.3%
39,296310,293347,299273,4.34,4.28,4.39,887,884,889,3,2,0.015,0.064,0.3%,0.2%
40,287351,284478,290225,4.32,4.27,4.38,884,881,886,3,2,0.015,0.066,0.3%,0.2%
41,278697,275910,281484,4.31,4.25,4.36,881,878,883,3,2,0.016,0.068,0.3%,0.2%
42,270337,267633,273040,4.29,4.24,4.35,878,876,880,2,2,0.016,0.069,0.2%,0.2%
43,262259,259636,264882,4.28,4.22,4.33,875,872,878,3,3,0.016,0.071,0.3%,0.3%
44,254453,251909,256998,4.26,4.21,4.32,872,869,875,3,3,0.017,0.073,0.3%,0.3%
45,246909,244440,249378,4.25,4.19,4.30,869,866,871,3,2,0.017,0.074,0.3%,0.2%
46,239617,237221,242014,4.23,4.18,4.29,866,863,868,3,2,0.018,0.076,0.3%,0.2%
47,232569,230243,234894,4.22,4.16,4.27,862,860,865,2,3,0.018,0.078,0.2%,0.3%
48,225754,223496,228011,4.20,4.15,4.26,859,856,862,3,3,0.019,0.079,0.3%,0.3%
49,219164,216972,221356,4.19,4.13,4.24,856,853,859,3,3,0.019,0.081,0.4%,0.4%
50,212791,210664,214919,4.17,4.11,4.22,852,850,855,2,3,0.020,0.083,0.2%,0.4%
51,206628,204562,208694,4.15,4.10,4.21,849,846,852,3,3,0.020,0.085,0.4%,0.4%
52,200666,198660,202673,4.13,4.08,4.19,845,842,848,3,3,0.021,0.087,0.4%,0.4%
53,194899,192950,196848,4.12,4.06,4.17,842,839,845,3,3,0.021,0.088,0.4%,0.4%
54,189318,187425,191212,4.10,4.04,4.15,838,835,841,3,3,0.022,0.090,0.4%,0.4%
55,183919,182079,185758,4.08,4.02,4.14,834,831,837,3,3,0.022,0.092,0.4%,0.4%
56,178693,176906,180480,4.06,4.01,4.12,831,827,834,4,3,0.023,0.094,0.5%,0.4%
57,173635,171899,175372,4.04,3.99,4.10,827,824,830,3,3,0.023,0.096,0.4%,0.4%
58,168739,167052,170427,4.02,3.97,4.08,823,820,826,3,3,0.024,0.098,0.4%,0.4%
59,163999,162359,165639,4.01,3.95,4.06,819,816,822,3,3,0.025,0.100,0.4%,0.4%
60,159410,157816,161004,3.99,3.93,4.04,815,812,818,3,3,0.025,0.101,0.4%,0.4%
61,154966,153417,156516,3.97,3.91,4.02,811,807,814,4,3,0.026,0.103,0.5%,0.4%
62,150663,149156,152169,3.95,3.89,4.00,807,803,810,4,3,0.026,0.105,0.5%,0.4%
63,146494,145029,147959,3.92,3.87,3.98,803,799,806,4,3,0.027,0.107,0.5%,0.4%
64,142457,141032,143881,3.90,3.85,3.96,798,795,802,3,4,0.028,0.109,0.4%,0.5%
65,138545,137159,139930,3.88,3.83,3.94,794,790,798,4,4,0.028,0.111,0.5%,0.5%
66,134755,133407,136102,3.86,3.81,3.92,790,786,793,4,3,0.029,0.113,0.5%,0.4%
67,131082,129771,132393,3.84,3.78,3.90,785,782,789,3,4,0.029,0.115,0.4%,0.5%
68,127523,126248,128798,3.82,3.76,3.87,781,777,784,4,3,0.030,0.117,0.5%,0.4%
69,124074,122833,125314,3.80,3.74,3.85,776,772,780,4,4,0.031,0.118,0.5%,0.5%
70,120730,119523,121937,3.77,3.72,3.83,772,768,775,4,3,0.031,0.120,0.5%,0.4%
71,117488,116313,118663,3.75,3.70,3.81,767,763,771,4,4,0.032,0.122,0.5%,0.5%
72,114346,113202,115489,3.73,3.67,3.78,762,758,766,4,4,0.033,0.124,0.5%,0.5%
73,111298,110185,112411,3.71,3.65,3.76,758,754,761,4,3,0.033,0.126,0.5%,0.4%
74,108343,107260,109426,3.68,3.63,3.74,753,749,757,4,4,0.034,0.128,0.5%,0.5%
75,105477,104422,106532,3.66,3.60,3.71,748,744,752,4,4,0.035,0.130,0.5%,0.5%
76,102697,101670,103724,3.63,3.58,3.69,743,739,747,4,4,0.036,0.131,0.5%,0.5%
77,100000,99000,101000,3.61,3.55,3.67,738,734,742,4,4,0.036,0.133,0.5%,0.5%
78,97384,96410,98357,3.59,3.53,3.64,733,729,737,4,4,0.037,0.135,0.5%,0.5%
79,94845,93897,95794,3.56,3.51,3.62,728,724,732,4,4,0.038,0.137,0.5%,0.5%
