T_CAL,R_typ,R_min,R_max,V_typ,V_min,V_max,bit_typ,bit_min,bit_max,err_n,err_p,I max (mA),P max (mW),%-,%+
80,92382,91458,93306,3.54,3.48,3.59,723,719,727,4,4,0.039,0.138,0.6%,0.6%
81,89991,89091,90891,3.51,3.46,3.57,718,714,722,4,4,0.039,0.140,0.6%,0.6%
82,87671,86794,88548,3.49,3.43,3.54,713,708,717,5,4,0.040,0.142,0.7%,0.6%
83,85419,84565,86273,3.46,3.41,3.52,708,703,712,5,4,0.041,0.143,0.7%,0.6%
84,83232,82400,84065,3.44,3.38,3.49,702,698,707,4,5,0.042,0.145,0.6%,0.7%
85,81110,80299,81921,3.41,3.35,3.47,697,693,701,4,4,0.042,0.147,0.6%,0.6%
86,79049,78258,79839,3.38,3.33,3.44,692,687,696,5,4,0.043,0.148,0.7%,0.6%
87,77047,76277,77818,3.36,3.30,3.41,686,682,691,4,5,0.044,0.150,0.6%,0.7%
88,75103,74352,75854,3.33,3.28,3.39,681,676,686,5,5,0.045,0.151,0.7%,0.7%
89,73216,72483,73948,3.30,3.25,3.36,676,671,680,5,4,0.045,0.153,0.7%,0.6%
90,71382,70668,72096,3.28,3.22,3.33,670,666,675,4,5,0.046,0.154,0.6%,0.7%
91,69600,68904,70296,3.25,3.20,3.31,665,660,669,5,4,0.047,0.156,0.8%,0.6%
92,67869,67191,68548,3.22,3.17,3.28,659,655,664,4,5,0.048,0.157,0.6%,0.8%
93,66188,65526,66850,3.20,3.14,3.25,654,649,658,5,4,0.049,0.158,0.8%,0.6%
94,64554,63908,65199,3.17,3.12,3.23,648,643,653,5,5,0.049,0.160,0.8%,0.8%
95,62965,62336,63595,3.14,3.09,3.20,643,638,647,5,4,0.050,0.161,0.8%,0.6%
96,61422,60808,62036,3.12,3.06,3.17,637,632,642,5,5,0.051,0.162,0.8%,0.8%
97,59921,59322,60521,3.09,3.03,3.14,631,626,636,5,5,0.052,0.163,0.8%,0.8%
98,58463,57878,59047,3.06,3.01,3.12,626,621,631,5,5,0.053,0.164,0.8%,0.8%
99,57045,56474,57615,3.03,2.98,3.09,620,615,625,5,5,0.054,0.165,0.8%,0.8%
100,55666,55109,56223,3.01,2.95,3.06,614,609,619,5,5,0.054,0.166,0.8%,0.8%
101,54325,53782,54869,2.98,2.92,3.03,609,604,614,5,5,0.055,0.167,0.8%,0.8%
102,53022,52491,53552,2.95,2.90,3.00,603,598,608,5,5,0.056,0.168,0.8%,0.8%
103,51753,51236,52271,2.92,2.87,2.98,597,592,602,5,5,0.057,0.169,0.8%,0.8%
104,50520,50015,51025,2.89,2.84,2.95,592,587,597,5,5,0.058,0.170,0.8%,0.8%
105,49320,48827,49814,2.87,2.81,2.92,586,581,591,5,5,0.059,0.171,0.9%,0.9%
106,48153,47672,48635,2.84,2.79,2.89,580,575,585,5,5,0.059,0.172,0.9%,0.9%
107,47018,46547,47488,2.81,2.76,2.86,574,569,579,5,5,0.060,0.173,0.9%,0.9%
108,45913,45453,46372,2.78,2.73,2.83,569,564,574,5,5,0.061,0.173,0.9%,0.9%
109,44837,44389,45286,2.75,2.70,2.81,563,558,568,5,5,0.062,0.174,0.9%,0.9%
110,43791,43353,44229,2.73,2.67,2.78,557,552,562,5,5,0.063,0.175,0.9%,0.9%
111,42773,42345,43200,2.70,2.65,2.75,551,546,557,5,6,0.064,0.175,0.9%,1.1%
112,41781,41363,42199,2.67,2.62,2.72,546,541,551,5,5,0.064,0.176,0.9%,0.9%
113,40816,40408,41224,2.64,2.59,2.69,540,535,545,5,5,0.065,0.176,0.9%,0.9%
114,39877,39478,40276,2.61,2.56,2.67,534,529,539,5,5,0.066,0.176,0.9%,0.9%
115,38962,38572,39352,2.59,2.54,2.64,529,524,534,5,5,0.067,0.177,0.9%,0.9%
116,38071,37691,38452,2.56,2.51,2.61,523,518,528,5,5,0.068,0.177,1.0%,1.0%
117,37204,36832,37576,2.53,2.48,2.58,517,512,522,5,5,0.069,0.177,1.0%,1.0%
118,36359,35996,36723,2.50,2.45,2.55,512,506,517,6,5,0.070,0.178,1.2%,1.0%
119,35537,35181,35892,2.48,2.43,2.53,506,501,511,5,5,0.070,0.178,1.0%,1.0%
120,34736,34388,35083,2.45,2.40,2.50,500,495,505,5,5,0.071,0.178,1.0%,1.0%
121,33955,33615,34295,2.42,2.37,2.47,495,490,500,5,5,0.072,0.178,1.0%,1.0%
122,33195,32863,33527,2.39,2.34,2.44,489,484,494,5,5,0.073,0.178,1.0%,1.0%
123,32454,32129,32778,2.37,2.32,2.41,484,478,489,6,5,0.074,0.178,1.2%,1.0%
124,31732,31415,32049,2.34,2.29,2.39,478,473,483,5,5,0.074,0.178,1.0%,1.0%
125,31028,30718,31339,2.31,2.26,2.36,472,467,478,5,6,0.075,0.178,1.1%,1.3%
126,30343,30040,30646,2.28,2.24,2.33,467,462,472,5,5,0.076,0.178,1.1%,1.1%
127,29675,29378,29972,2.26,2.21,2.31,461,456,467,5,6,0.077,0.177,1.1%,1.3%
128,29024,28733,29314,2.23,2.18,2.28,456,451,461,5,5,0.078,0.177,1.1%,1.1%
129,28389,28105,28673,2.20,2.16,2.25,451,446,456,5,5,0.079,0.177,1.1%,1.1%
130,27770,27492,28048,2.18,2.13,2.22,445,440,450,5,5,0.079,0.177,1.1%,1.1%
131,27167,26895,27438,2.15,2.11,2.20,440,435,445,5,5,0.080,0.176,1.1%,1.1%
132,26579,26313,26844,2.13,2.08,2.17,434,429,439,5,5,0.081,0.176,1.2%,1.2%
133,26005,25745,26265,2.10,2.05,2.15,429,424,434,5,5,0.082,0.175,1.2%,1.2%
134,25446,25191,25700,2.07,2.03,2.12,424,419,429,5,5,0.082,0.175,1.2%,1.2%
135,24900,24651,25149,2.05,2.00,2.09,419,414,424,5,5,0.083,0.174,1.2%,1.2%
136,24368,24125,24612,2.02,1.98,2.07,413,409,418,4,5,0.084,0.174,1.0%,1.2%
137,23849,23611,24088,2.00,1.95,2.04,408,403,413,5,5,0.085,0.173,1.2%,1.2%
138,23343,23110,23577,1.97,1.93,2.02,403,398,408,5,5,0.086,0.173,1.2%,1.2%
139,22849,22621,23078,1.95,1.91,1.99,398,393,403,5,5,0.086,0.172,1.3%,1.3%
140,22368,22144,22591,1.92,1.88,1.97,393,388,398,5,5,0.087,0.171,1.3%,1.3%
141,21898,21679,22117,1.90,1.86,1.94,388,383,393,5,5,0.088,0.170,1.3%,1.3%
142,21439,21225,21653,1.87,1.83,1.92,383,378,388,5,5,0.089,0.170,1.3%,1.3%
143,20991,20782,21201,1.85,1.81,1.89,378,373,383,5,5,0.089,0.169,1.3%,1.3%
144,20555,20349,20760,1.83,1.79,1.87,373,368,378,5,5,0.090,0.168,1.3%,1.3%
145,20128,19927,20330,1.80,1.76,1.84,368,364,373,4,5,0.091,0.167,1.1%,1.4%
146,19712,19515,19909,1.78,1.74,1.82,363,359,368,4,5,0.091,0.166,1.1%,1.4%
147,19306,19113,19499,1.76,1.72,1.80,359,354,363,5,4,0.092,0.165,1.4%,1.1%
148,18910,18721,19099,1.73,1.69,1.77,354,349,359,5,5,0.093,0.165,1.4%,1.4%
149,18523,18337,18708,1.71,1.67,1.75,349,345,354,4,5,0.094,0.164,1.1%,1.4%
150,18145,17963,18326,1.69,1.65,1.73,345,340,349,5,4,0.094,0.163,1.4%,1.2%
151,17776,17598,17953,1.66,1.63,1.70,340,336,345,4,5,0.095,0.162,1.2%,1.5%
152,17415,17241,17589,1.64,1.60,1.68,335,331,340,4,5,0.096,0.161,1.2%,1.5%
153,17063,16893,17234,1.62,1.58,1.66,331,327,335,4,4,0.096,0.160,1.2%,1.2%
154,16720,16552,16887,1.60,1.56,1.64,327,322,331,5,4,0.097,0.159,1.5%,1.2%
155,16384,16220,16548,1.58,1.54,1.61,322,318,327,4,5,0.098,0.157,1.2%,1.6%
156,16056,15896,16217,1.56,1.52,1.59,318,313,322,5,4,0.098,0.156,1.6%,1.3%
157,15736,15578,15893,1.53,1.50,1.57,313,309,318,4,5,0.099,0.155,1.3%,1.6%
158,15423,15269,15577,1.51,1.48,1.55,309,305,313,4,4,0.099,0.154,1.3%,1.3%
159,15117,14966,15268,1.49,1.46,1.53,305,301,309,4,4,0.100,0.153,1.3%,1.3%
160,14819,14670,14967,1.47,1.44,1.51,301,296,305,5,4,0.101,0.152,1.7%,1.3%
161,14527,14381,14672,1.45,1.42,1.49,297,292,301,5,4,0.101,0.151,1.7%,1.3%
162,14242,14099,14384,1.43,1.40,1.47,292,288,297,4,5,0.102,0.150,1.4%,1.7%
163,13963,13823,14103,1.41,1.38,1.45,288,284,293,4,5,0.103,0.148,1.4%,1.7%
164,13691,13554,13827,1.39,1.36,1.43,284,280,288,4,4,0.103,0.147,1.4%,1.4%
165,13424,13290,13559,1.37,1.34,1.41,280,276,284,4,4,0.104,0.146,1.4%,1.4%
166,13164,13032,13296,1.35,1.32,1.39,276,272,281,4,5,0.104,0.145,1.4%,1.8%
167,12910,12781,13039,1.33,1.30,1.37,273,269,277,4,4,0.105,0.144,1.5%,1.5%
168,12661,12534,12788,1.32,1.28,1.35,269,265,273,4,4,0.105,0.142,1.5%,1.5%
169,12418,12294,12542,1.30,1.27,1.33,265,261,269,4,4,0.106,0.141,1.5%,1.5%
170,12180,12059,12302,1.28,1.25,1.31,261,257,265,4,4,0.107,0.140,1.5%,1.5%
171,11948,11828,12067,1.26,1.23,1.29,258,254,261,4,3,0.107,0.139,1.6%,1.2%
172,11721,11603,11838,1.24,1.21,1.27,254,250,258,4,4,0.108,0.137,1.6%,1.6%
173,11498,11383,11613,1.23,1.20,1.26,250,247,254,3,4,0.108,0.136,1.2%,1.6%
174,11281,11168,11394,1.21,1.18,1.24,247,243,251,4,4,0.109,0.135,1.6%,1.6%
175,11069,10958,11179,1.19,1.16,1.22,243,240,247,3,4,0.109,0.133,1.2%,1.6%
176,10861,10752,10969,1.17,1.14,1.20,240,236,243,4,3,0.110,0.132,1.7%,1.3%
177,10657,10551,10764,1.16,1.13,1.19,236,233,240,3,4,0.110,0.131,1.3%,1.7%
178,10458,10354,10563,1.14,1.11,1.17,233,229,237,4,4,0.111,0.130,1.7%,1.7%
179,10264,10161,10366,1.12,1.10,1.15,230,226,233,4,3,0.111,0.128,1.7%,1.3%
180,10073,9973,10174,1.11,1.08,1.14,226,223,230,3,4,0.112,0.127,1.3%,1.8%
181,9887,9788,9986,1.09,1.07,1.12,223,220,227,3,4,0.112,0.126,1.3%,1.8%
182,9705,9608,9802,1.08,1.05,1.11,220,216,223,4,3,0.113,0.125,1.8%,1.4%
183,9526,9431,9622,1.06,1.03,1.09,217,213,220,4,3,0.113,0.123,1.8%,1.4%
184,9352,9258,9445,1.05,1.02,1.07,214,210,217,4,3,0.114,0.122,1.9%,1.4%
185,9181,9089,9273,1.03,1.01,1.06,211,207,214,4,3,0.114,0.121,1.9%,1.4%
186,9014,8924,9104,1.02,0.99,1.04,208,204,211,4,3,0.115,0.120,1.9%,1.4%
187,8850,8762,8939,1.00,0.98,1.03,205,201,208,4,3,0.115,0.118,2.0%,1.5%
188,8690,8603,8777,0.99,0.96,1.01,202,198,205,4,3,0.115,0.117,2.0%,1.5%
189,8533,8448,8619,0.97,0.95,1.00,199,195,202,4,3,0.116,0.116,2.0%,1.5%
190,8380,8296,8463,0.96,0.93,0.98,196,193,199,3,3,0.116,0.115,1.5%,1.5%
191,8229,8147,8312,0.95,0.92,0.97,193,190,196,3,3,0.117,0.113,1.6%,1.6%
192,8082,8001,8163,0.93,0.91,0.96,190,187,193,3,3,0.117,0.112,1.6%,1.6%
193,7938,7859,8018,0.92,0.89,0.94,187,184,190,3,3,0.118,0.111,1.6%,1.6%
194,7797,7719,7875,0.91,0.88,0.93,185,182,188,3,3,0.118,0.110,1.6%,1.6%
195,7659,7582,7736,0.89,0.87,0.92,182,179,185,3,3,0.118,0.108,1.6%,1.6%
196,7524,7448,7599,0.88,0.86,0.90,179,176,182,3,3,0.119,0.107,1.7%,1.7%
197,7391,7317,7465,0.87,0.84,0.89,177,174,180,3,3,0.119,0.106,1.7%,1.7%
198,7261,7189,7334,0.85,0.83,0.88,174,171,177,3,3,0.120,0.105,1.7%,1.7%
199,7134,7063,7206,0.84,0.82,0.86,172,169,175,3,3,0.120,0.104,1.7%,1.7%
200,7010,6940,7080,0.83,0.81,0.85,169,166,172,3,3,0.120,0.102,1.8%,1.8%
201,6888,6819,6957,0.82,0.80,0.84,167,164,170,3,3,0.121,0.101,1.8%,1.8%
202,6768,6701,6836,0.81,0.78,0.83,164,162,167,2,3,0.121,0.100,1.2%,1.8%
203,6651,6585,6718,0.79,0.77,0.82,162,159,165,3,3,0.121,0.099,1.9%,1.9%
204,6537,6471,6602,0.78,0.76,0.80,160,157,162,3,2,0.122,0.098,1.9%,1.3%
205,6424,6360,6488,0.77,0.75,0.79,157,155,160,2,3,0.122,0.097,1.3%,1.9%
206,6314,6251,6377,0.76,0.74,0.78,155,152,158,3,3,0.122,0.096,1.9%,1.9%
207,6206,6144,6268,0.75,0.73,0.77,153,150,155,3,2,0.123,0.094,2.0%,1.3%
208,6100,6039,6161,0.74,0.72,0.76,151,148,153,3,2,0.123,0.093,2.0%,1.3%
209,5997,5937,6057,0.73,0.71,0.75,148,146,151,2,3,0.123,0.092,1.4%,2.0%
210,5895,5836,5954,0.72,0.70,0.74,146,144,149,2,3,0.124,0.091,1.4%,2.1%
211,5796,5738,5854,0.71,0.69,0.73,144,142,147,2,3,0.124,0.090,1.4%,2.1%
212,5698,5641,5755,0.70,0.68,0.72,142,140,145,2,3,0.124,0.089,1.4%,2.1%
213,5602,5546,5658,0.69,0.67,0.71,140,138,142,2,2,0.125,0.088,1.4%,1.4%
214,5509,5454,5564,0.68,0.66,0.70,138,136,140,2,2,0.125,0.087,1.4%,1.4%
215,5417,5362,5471,0.67,0.65,0.69,136,134,138,2,2,0.125,0.086,1.5%,1.5%
216,5327,5273,5380,0.66,0.64,0.68,134,132,136,2,2,0.126,0.085,1.5%,1.5%
217,5238,5186,5291,0.65,0.63,0.67,132,130,134,2,2,0.126,0.084,1.5%,1.5%
218,5151,5100,5203,0.64,0.62,0.66,130,128,132,2,2,0.126,0.083,1.5%,1.5%
219,5066,5016,5117,0.63,0.61,0.65,128,126,131,2,3,0.126,0.082,1.6%,2.3%
220,4983,4933,5033,0.62,0.60,0.64,126,124,129,2,3,0.127,0.081,1.6%,2.4%
221,4901,4852,4950,0.61,0.59,0.63,125,122,127,3,2,0.127,0.080,2.4%,1.6%
222,4821,4773,4869,0.60,0.59,0.62,123,121,125,2,2,0.127,0.079,1.6%,1.6%
223,4743,4695,4790,0.59,0.58,0.61,121,119,123,2,2,0.128,0.078,1.7%,1.7%
224,4666,4619,4712,0.59,0.57,0.60,119,117,121,2,2,0.128,0.077,1.7%,1.7%
225,4590,4544,4636,0.58,0.56,0.59,118,116,120,2,2,0.128,0.076,1.7%,1.7%
226,4516,4471,4561,0.57,0.55,0.59,116,114,118,2,2,0.128,0.075,1.7%,1.7%
227,4443,4399,4487,0.56,0.55,0.58,114,112,116,2,2,0.129,0.074,1.8%,1.8%
228,4372,4328,4415,0.55,0.54,0.57,113,111,115,2,2,0.129,0.073,1.8%,1.8%
229,4302,4259,4345,0.55,0.53,0.56,111,109,113,2,2,0.129,0.072,1.8%,1.8%
230,4233,4190,4275,0.54,0.52,0.55,109,108,111,1,2,0.129,0.071,0.9%,1.8%
231,4165,4124,4207,0.53,0.52,0.54,108,106,110,2,2,0.129,0.071,1.9%,1.9%
232,4099,4058,4140,0.52,0.51,0.54,106,104,108,2,2,0.130,0.070,1.9%,1.9%
233,4034,3994,4075,0.51,0.50,0.53,105,103,107,2,2,0.130,0.069,1.9%,1.9%
234,3971,3931,4010,0.51,0.49,0.52,103,102,105,1,2,0.130,0.068,1.0%,1.9%
235,3908,3869,3947,0.50,0.49,0.51,102,100,104,2,2,0.130,0.067,2.0%,2.0%
236,3847,3808,3885,0.49,0.48,0.51,100,99,102,1,2,0.131,0.066,1.0%,2.0%
237,3786,3749,3824,0.49,0.47,0.50,99,97,101,2,2,0.131,0.065,2.0%,2.0%
238,3727,3690,3765,0.48,0.47,0.49,98,96,99,2,1,0.131,0.065,2.0%,1.0%
239,3669,3633,3706,0.47,0.46,0.49,96,95,98,1,2,0.131,0.064,1.0%,2.1%
240,3612,3576,3648,0.47,0.45,0.48,95,93,97,2,2,0.131,0.063,2.1%,2.1%
241,3556,3521,3592,0.46,0.45,0.47,94,92,95,2,1,0.132,0.062,2.1%,1.1%
242,3501,3466,3536,0.45,0.44,0.47,92,91,94,1,2,0.132,0.061,1.1%,2.2%
243,3447,3413,3482,0.45,0.43,0.46,91,89,93,2,2,0.132,0.061,2.2%,2.2%
244,3395,3361,3429,0.44,0.43,0.45,90,88,91,2,1,0.132,0.060,2.2%,1.1%
245,3343,3309,3376,0.43,0.42,0.45,88,87,90,1,2,0.132,0.059,1.1%,2.3%
246,3292,3259,3324,0.43,0.42,0.44,87,86,89,1,2,0.133,0.058,1.1%,2.3%
247,3241,3209,3274,0.42,0.41,0.43,86,84,88,2,2,0.133,0.058,2.3%,2.3%
248,3192,3160,3224,0.42,0.41,0.43,85,83,86,2,1,0.133,0.057,2.4%,1.2%
249,3144,3112,3175,0.41,0.40,0.42,84,82,85,2,1,0.133,0.056,2.4%,1.2%
250,3096,3065,3127,0.41,0.39,0.42,82,81,84,1,2,0.133,0.056,1.2%,2.4%
251,3050,3019,3080,0.40,0.39,0.41,81,80,83,1,2,0.133,0.055,1.2%,2.5%
252,3004,2974,3034,0.39,0.38,0.41,80,79,82,1,2,0.134,0.054,1.3%,2.5%
253,2959,2929,2989,0.39,0.38,0.40,79,78,81,1,2,0.134,0.054,1.3%,2.5%
254,2915,2886,2944,0.38,0.37,0.39,78,77,79,1,1,0.134,0.053,1.3%,1.3%
255,2872,2843,2900,0.38,0.37,0.39,77,75,78,2,1,0.134,0.052,2.6%,1.3%
256,2829,2801,2857,0.37,0.36,0.38,76,74,77,2,1,0.134,0.052,2.6%,1.3%
257,2787,2759,2815,0.37,0.36,0.38,75,73,76,2,1,0.134,0.051,2.7%,1.3%
258,2746,2718,2773,0.36,0.35,0.37,74,72,75,2,1,0.135,0.050,2.7%,1.4%
259,2705,2678,2732,0.36,0.35,0.37,73,71,74,2,1,0.135,0.050,2.7%,1.4%
260,2666,2639,2692,0.35,0.34,0.36,72,70,73,2,1,0.135,0.049,2.8%,1.4%
261,2627,2600,2653,0.35,0.34,0.36,71,69,72,2,1,0.135,0.048,2.8%,1.4%
262,2588,2562,2614,0.34,0.33,0.35,70,68,71,2,1,0.135,0.048,2.9%,1.4%
263,2551,2525,2576,0.34,0.33,0.35,69,68,70,1,1,0.135,0.047,1.4%,1.4%
264,2514,2488,2539,0.33,0.32,0.34,68,67,69,1,1,0.135,0.047,1.5%,1.5%
265,2477,2452,2502,0.33,0.32,0.34,67,66,68,1,1,0.136,0.046,1.5%,1.5%
266,2441,2417,2466,0.33,0.32,0.33,66,65,67,1,1,0.136,0.045,1.5%,1.5%
267,2406,2382,2430,0.32,0.31,0.33,65,64,66,1,1,0.136,0.045,1.5%,1.5%
268,2372,2348,2395,0.32,0.31,0.33,64,63,66,1,2,0.136,0.044,1.6%,3.1%
269,2338,2314,2361,0.31,0.30,0.32,63,62,65,1,2,0.136,0.044,1.6%,3.2%
270,2304,2281,2327,0.31,0.30,0.32,63,61,64,2,1,0.136,0.043,3.2%,1.6%
271,2272,2249,2294,0.30,0.30,0.31,62,61,63,1,1,0.136,0.043,1.6%,1.6%
272,2239,2217,2262,0.30,0.29,0.31,61,60,62,1,1,0.137,0.042,1.6%,1.6%
273,2208,2185,2230,0.30,0.29,0.30,60,59,61,1,1,0.137,0.042,1.7%,1.7%
274,2176,2155,2198,0.29,0.28,0.30,59,58,60,1,1,0.137,0.041,1.7%,1.7%
275,2146,2124,2167,0.29,0.28,0.30,58,57,60,1,2,0.137,0.041,1.7%,3.4%
276,2115,2094,2137,0.28,0.28,0.29,58,57,59,1,1,0.137,0.040,1.7%,1.7%
277,2086,2065,2107,0.28,0.27,0.29,57,56,58,1,1,0.137,0.040,1.8%,1.8%
278,2057,2036,2077,0.28,0.27,0.29,56,55,57,1,1,0.137,0.039,1.8%,1.8%
279,2028,2008,2048,0.27,0.27,0.28,55,54,56,1,1,0.137,0.039,1.8%,1.8%
