T_CAL,R_typ,R_min,R_max,V_typ,V_min,V_max,bit_typ,bit_min,bit_max,err_n,err_p,I max (mA),P max (mW),%-,%+
280,2000,1980,2020,0.27,0.26,0.28,55,54,56,1,1,0.137,0.038,1.8%,1.8%
281,1972,1952,1992,0.27,0.26,0.27,54,53,55,1,1,0.138,0.038,1.9%,1.9%
282,1945,1925,1964,0.26,0.26,0.27,53,52,54,1,1,0.138,0.037,1.9%,1.9%
283,1918,1899,1937,0.26,0.25,0.27,53,52,54,1,1,0.138,0.037,1.9%,1.9%
284,1892,1873,1911,0.26,0.25,0.26,52,51,53,1,1,0.138,0.036,1.9%,1.9%
285,1866,1847,1884,0.25,0.25,0.26,51,50,52,1,1,0.138,0.036,2.0%,2.0%
286,1840,1822,1859,0.25,0.24,0.26,51,50,51,1,0,0.138,0.035,2.0%,0.0%
287,1815,1797,1833,0.25,0.24,0.25,50,49,51,1,1,0.138,0.035,2.0%,2.0%
288,1790,1772,1808,0.24,0.24,0.25,49,48,50,1,1,0.138,0.035,2.0%,2.0%
289,1766,1748,1784,0.24,0.23,0.25,49,48,49,1,0,0.138,0.034,2.0%,0.0%
290,1742,1725,1760,0.24,0.23,0.24,48,47,49,1,1,0.138,0.034,2.1%,2.1%
291,1719,1701,1736,0.23,0.23,0.24,47,46,48,1,1,0.139,0.033,2.1%,2.1%
292,1695,1678,1712,0.23,0.22,0.24,47,46,48,1,1,0.139,0.033,2.1%,2.1%
293,1673,1656,1689,0.23,0.22,0.23,46,45,47,1,1,0.139,0.033,2.2%,2.2%
294,1650,1634,1667,0.22,0.22,0.23,45,45,46,0,1,0.139,0.032,0.0%,2.2%
295,1628,1612,1644,0.22,0.22,0.23,45,44,46,1,1,0.139,0.032,2.2%,2.2%
296,1607,1590,1623,0.22,0.21,0.23,44,43,45,1,1,0.139,0.031,2.3%,2.3%
297,1585,1569,1601,0.22,0.21,0.22,44,43,45,1,1,0.139,0.031,2.3%,2.3%
298,1564,1549,1580,0.21,0.21,0.22,43,42,44,1,1,0.139,0.031,2.3%,2.3%
299,1543,1528,1559,0.21,0.20,0.22,43,42,43,1,0,0.139,0.030,2.3%,0.0%
300,1523,1508,1538,0.21,0.20,0.21,42,41,43,1,1,0.139,0.030,2.4%,2.4%
301,1503,1488,1518,0.21,0.20,0.21,42,41,42,1,0,0.139,0.030,2.4%,0.0%
302,1483,1469,1498,0.20,0.20,0.21,41,40,42,1,1,0.140,0.029,2.4%,2.4%
303,1464,1449,1479,0.20,0.19,0.21,41,40,41,1,0,0.140,0.029,2.4%,0.0%
304,1445,1430,1459,0.20,0.19,0.20,40,39,41,1,1,0.140,0.028,2.5%,2.5%
305,1426,1412,1440,0.20,0.19,0.20,39,39,40,0,1,0.140,0.028,0.0%,2.6%
306,1408,1393,1422,0.19,0.19,0.20,39,38,40,1,1,0.140,0.028,2.6%,2.6%
307,1389,1375,1403,0.19,0.19,0.20,39,38,39,1,0,0.140,0.027,2.6%,0.0%
308,1371,1358,1385,0.19,0.18,0.19,38,37,39,1,1,0.140,0.027,2.6%,2.6%
309,1354,1340,1367,0.19,0.18,0.19,38,37,38,1,0,0.140,0.027,2.6%,0.0%
310,1336,1323,1350,0.18,0.18,0.19,37,36,38,1,1,0.140,0.026,2.7%,2.7%
311,1319,1306,1332,0.18,0.18,0.19,37,36,37,1,0,0.140,0.026,2.7%,0.0%
312,1302,1289,1315,0.18,0.17,0.18,36,35,37,1,1,0.140,0.026,2.8%,2.8%
313,1286,1273,1299,0.18,0.17,0.18,36,35,36,1,0,0.140,0.026,2.8%,0.0%
314,1269,1257,1282,0.17,0.17,0.18,35,35,36,0,1,0.140,0.025,0.0%,2.9%
315,1253,1241,1266,0.17,0.17,0.18,35,34,36,1,1,0.140,0.025,2.9%,2.9%
316,1237,1225,1250,0.17,0.17,0.18,34,34,35,0,1,0.141,0.025,0.0%,2.9%
317,1222,1210,1234,0.17,0.16,0.17,34,33,35,1,1,0.141,0.024,2.9%,2.9%
318,1206,1194,1219,0.17,0.16,0.17,34,33,34,1,0,0.141,0.024,2.9%,0.0%
319,1191,1179,1203,0.16,0.16,0.17,33,32,34,1,1,0.141,0.024,3.0%,3.0%
320,1176,1165,1188,0.16,0.16,0.17,33,32,33,1,0,0.141,0.024,3.0%,0.0%
321,1162,1150,1173,0.16,0.16,0.17,32,32,33,0,1,0.141,0.023,0.0%,3.1%
322,1147,1136,1159,0.16,0.15,0.16,32,31,33,1,1,0.141,0.023,3.1%,3.1%
323,1133,1122,1144,0.16,0.15,0.16,32,31,32,1,0,0.141,0.023,3.1%,0.0%
324,1119,1108,1130,0.15,0.15,0.16,31,31,32,0,1,0.141,0.022,0.0%,3.2%
325,1105,1094,1116,0.15,0.15,0.16,31,30,31,1,0,0.141,0.022,3.2%,0.0%
326,1091,1081,1102,0.15,0.15,0.16,30,30,31,0,1,0.141,0.022,0.0%,3.3%
327,1078,1067,1089,0.15,0.14,0.15,30,29,31,1,1,0.141,0.022,3.3%,3.3%
328,1065,1054,1075,0.15,0.14,0.15,30,29,30,1,0,0.141,0.021,3.3%,0.0%
329,1052,1041,1062,0.15,0.14,0.15,29,29,30,0,1,0.141,0.021,0.0%,3.4%
330,1039,1029,1049,0.14,0.14,0.15,29,28,30,1,1,0.141,0.021,3.4%,3.4%
331,1026,1016,1037,0.14,0.14,0.15,29,28,29,1,0,0.141,0.021,3.4%,0.0%
332,1014,1004,1024,0.14,0.14,0.14,28,28,29,0,1,0.141,0.020,0.0%,3.6%
333,1002,992,1012,0.14,0.13,0.14,28,27,28,1,0,0.141,0.020,3.6%,0.0%
334,989,980,999,0.14,0.13,0.14,28,27,28,1,0,0.142,0.020,3.6%,0.0%
335,977,968,987,0.14,0.13,0.14,27,27,28,0,1,0.142,0.020,0.0%,3.7%
336,966,956,975,0.13,0.13,0.14,27,26,27,1,0,0.142,0.020,3.7%,0.0%
337,954,945,964,0.13,0.13,0.14,27,26,27,1,0,0.142,0.019,3.7%,0.0%
338,943,933,952,0.13,0.13,0.13,26,26,27,0,1,0.142,0.019,0.0%,3.8%
339,931,922,941,0.13,0.13,0.13,26,25,27,1,1,0.142,0.019,3.8%,3.8%
340,920,911,930,0.13,0.12,0.13,26,25,26,1,0,0.142,0.019,3.8%,0.0%
341,909,900,919,0.13,0.12,0.13,25,25,26,0,1,0.142,0.018,0.0%,4.0%
342,899,890,908,0.13,0.12,0.13,25,25,26,0,1,0.142,0.018,0.0%,4.0%
343,888,879,897,0.12,0.12,0.13,25,24,25,1,0,0.142,0.018,4.0%,0.0%
344,878,869,886,0.12,0.12,0.13,25,24,25,1,0,0.142,0.018,4.0%,0.0%
345,867,859,876,0.12,0.12,0.12,24,24,25,0,1,0.142,0.018,0.0%,4.2%
346,857,849,866,0.12,0.12,0.12,24,23,24,1,0,0.142,0.017,4.2%,0.0%
347,847,839,856,0.12,0.11,0.12,24,23,24,1,0,0.142,0.017,4.2%,0.0%
348,837,829,846,0.12,0.11,0.12,23,23,24,0,1,0.142,0.017,0.0%,4.3%
349,827,819,836,0.12,0.11,0.12,23,23,24,0,1,0.142,0.017,0.0%,4.3%
350,818,810,826,0.11,0.11,0.12,23,22,23,1,0,0.142,0.017,4.3%,0.0%
351,808,800,816,0.11,0.11,0.12,23,22,23,1,0,0.142,0.017,4.3%,0.0%
352,799,791,807,0.11,0.11,0.11,22,22,23,0,1,0.142,0.016,0.0%,4.5%
353,790,782,798,0.11,0.11,0.11,22,22,23,0,1,0.142,0.016,0.0%,4.5%
354,781,773,789,0.11,0.11,0.11,22,21,22,1,0,0.142,0.016,4.5%,0.0%
355,772,764,779,0.11,0.10,0.11,22,21,22,1,0,0.142,0.016,4.5%,0.0%
356,763,755,771,0.11,0.10,0.11,21,21,22,0,1,0.142,0.016,0.0%,4.8%
357,754,747,762,0.11,0.10,0.11,21,21,21,0,0,0.143,0.015,0.0%,0.0%
358,746,738,753,0.10,0.10,0.11,21,20,21,1,0,0.143,0.015,4.8%,0.0%
359,737,730,745,0.10,0.10,0.11,21,20,21,1,0,0.143,0.015,4.8%,0.0%
360,729,721,736,0.10,0.10,0.10,20,20,21,0,1,0.143,0.015,0.0%,5.0%
361,721,713,728,0.10,0.10,0.10,20,20,21,0,1,0.143,0.015,0.0%,5.0%
362,712,705,720,0.10,0.10,0.10,20,19,20,1,0,0.143,0.015,5.0%,0.0%
363,704,697,711,0.10,0.10,0.10,20,19,20,1,0,0.143,0.014,5.0%,0.0%
364,696,690,703,0.10,0.09,0.10,19,19,20,0,1,0.143,0.014,0.0%,5.3%
365,689,682,696,0.10,0.09,0.10,19,19,20,0,1,0.143,0.014,0.0%,5.3%
366,681,674,688,0.10,0.09,0.10,19,19,19,0,0,0.143,0.014,0.0%,0.0%
367,673,667,680,0.09,0.09,0.10,19,18,19,1,0,0.143,0.014,5.3%,0.0%
368,666,659,673,0.09,0.09,0.10,19,18,19,1,0,0.143,0.014,5.3%,0.0%
369,659,652,665,0.09,0.09,0.10,18,18,19,0,1,0.143,0.014,0.0%,5.6%
370,651,645,658,0.09,0.09,0.09,18,18,19,0,1,0.143,0.013,0.0%,5.6%
371,644,638,650,0.09,0.09,0.09,18,18,18,0,0,0.143,0.013,0.0%,0.0%
372,637,631,643,0.09,0.09,0.09,18,17,18,1,0,0.143,0.013,5.6%,0.0%
373,630,624,636,0.09,0.09,0.09,18,17,18,1,0,0.143,0.013,5.6%,0.0%
374,623,617,629,0.09,0.08,0.09,17,17,18,0,1,0.143,0.013,0.0%,5.9%
375,616,610,622,0.09,0.08,0.09,17,17,18,0,1,0.143,0.013,0.0%,5.9%
376,610,603,616,0.09,0.08,0.09,17,17,17,0,0,0.143,0.013,0.0%,0.0%
377,603,597,609,0.08,0.08,0.09,17,16,17,1,0,0.143,0.012,5.9%,0.0%
378,596,590,602,0.08,0.08,0.09,17,16,17,1,0,0.143,0.012,5.9%,0.0%
379,590,584,596,0.08,0.08,0.09,16,16,17,0,1,0.143,0.012,0.0%,6.3%
380,584,578,589,0.08,0.08,0.08,16,16,17,0,1,0.143,0.012,0.0%,6.3%
381,577,571,583,0.08,0.08,0.08,16,16,16,0,0,0.143,0.012,0.0%,0.0%
382,571,565,577,0.08,0.08,0.08,16,16,16,0,0,0.143,0.012,0.0%,0.0%
383,565,559,571,0.08,0.08,0.08,16,15,16,1,0,0.143,0.012,6.3%,0.0%
384,559,553,564,0.08,0.08,0.08,16,15,16,1,0,0.143,0.012,6.3%,0.0%
385,553,547,558,0.08,0.08,0.08,15,15,16,0,1,0.143,0.011,0.0%,6.7%
386,547,542,552,0.08,0.07,0.08,15,15,16,0,1,0.143,0.011,0.0%,6.7%
387,541,536,547,0.08,0.07,0.08,15,15,15,0,0,0.143,0.011,0.0%,0.0%
388,535,530,541,0.08,0.07,0.08,15,15,15,0,0,0.143,0.011,0.0%,0.0%
389,530,524,535,0.07,0.07,0.08,15,14,15,1,0,0.143,0.011,6.7%,0.0%
390,524,519,529,0.07,0.07,0.08,15,14,15,1,0,0.143,0.011,6.7%,0.0%
391,519,513,524,0.07,0.07,0.08,14,14,15,0,1,0.143,0.011,0.0%,7.1%
392,513,508,518,0.07,0.07,0.07,14,14,15,0,1,0.144,0.011,0.0%,7.1%
393,508,503,513,0.07,0.07,0.07,14,14,14,0,0,0.144,0.011,0.0%,0.0%
394,503,498,508,0.07,0.07,0.07,14,14,14,0,0,0.144,0.010,0.0%,0.0%
395,497,492,502,0.07,0.07,0.07,14,14,14,0,0,0.144,0.010,0.0%,0.0%
396,492,487,497,0.07,0.07,0.07,14,13,14,1,0,0.144,0.010,7.1%,0.0%
397,487,482,492,0.07,0.07,0.07,14,13,14,1,0,0.144,0.010,7.1%,0.0%
398,482,477,487,0.07,0.07,0.07,13,13,14,0,1,0.144,0.010,0.0%,7.7%
399,477,472,482,0.07,0.07,0.07,13,13,14,0,1,0.144,0.010,0.0%,7.7%
400,472,467,477,0.07,0.06,0.07,13,13,13,0,0,0.144,0.010,0.0%,0.0%
401,467,463,472,0.07,0.06,0.07,13,13,13,0,0,0.144,0.010,0.0%,0.0%
402,462,458,467,0.07,0.06,0.07,13,13,13,0,0,0.144,0.010,0.0%,0.0%
403,458,453,462,0.06,0.06,0.07,13,12,13,1,0,0.144,0.010,7.7%,0.0%
404,453,448,458,0.06,0.06,0.07,13,12,13,1,0,0.144,0.009,7.7%,0.0%
405,448,444,453,0.06,0.06,0.07,12,12,13,0,1,0.144,0.009,0.0%,8.3%
406,444,439,448,0.06,0.06,0.06,12,12,13,0,1,0.144,0.009,0.0%,8.3%
407,439,435,444,0.06,0.06,0.06,12,12,12,0,0,0.144,0.009,0.0%,0.0%
408,435,431,439,0.06,0.06,0.06,12,12,12,0,0,0.144,0.009,0.0%,0.0%
409,430,426,435,0.06,0.06,0.06,12,12,12,0,0,0.144,0.009,0.0%,0.0%
410,426,422,430,0.06,0.06,0.06,12,12,12,0,0,0.144,0.009,0.0%,0.0%
411,422,418,426,0.06,0.06,0.06,12,11,12,1,0,0.144,0.009,8.3%,0.0%
412,418,413,422,0.06,0.06,0.06,12,11,12,1,0,0.144,0.009,8.3%,0.0%
413,413,409,418,0.06,0.06,0.06,11,11,12,0,1,0.144,0.009,0.0%,9.1%
414,409,405,413,0.06,0.06,0.06,11,11,12,0,1,0.144,0.009,0.0%,9.1%
415,405,401,409,0.06,0.06,0.06,11,11,11,0,0,0.144,0.008,0.0%,0.0%
416,401,397,405,0.06,0.05,0.06,11,11,11,0,0,0.144,0.008,0.0%,0.0%
417,397,393,401,0.06,0.05,0.06,11,11,11,0,0,0.144,0.008,0.0%,0.0%
418,393,389,397,0.06,0.05,0.06,11,11,11,0,0,0.144,0.008,0.0%,0.0%
419,389,386,393,0.06,0.05,0.06,11,11,11,0,0,0.144,0.008,0.0%,0.0%
420,386,382,389,0.05,0.05,0.06,11,10,11,1,0,0.144,0.008,9.1%,0.0%
421,382,378,386,0.05,0.05,0.06,11,10,11,1,0,0.144,0.008,9.1%,0.0%
422,378,374,382,0.05,0.05,0.06,10,10,11,0,1,0.144,0.008,0.0%,10.0%
423,374,371,378,0.05,0.05,0.05,10,10,11,0,1,0.144,0.008,0.0%,10.0%
424,371,367,374,0.05,0.05,0.05,10,10,10,0,0,0.144,0.008,0.0%,0.0%
425,367,363,371,0.05,0.05,0.05,10,10,10,0,0,0.144,0.008,0.0%,0.0%
426,364,360,367,0.05,0.05,0.05,10,10,10,0,0,0.144,0.008,0.0%,0.0%
427,360,356,364,0.05,0.05,0.05,10,10,10,0,0,0.144,0.008,0.0%,0.0%
428,357,353,360,0.05,0.05,0.05,10,10,10,0,0,0.144,0.007,0.0%,0.0%
429,353,350,357,0.05,0.05,0.05,10,10,10,0,0,0.144,0.007,0.0%,0.0%
430,350,346,353,0.05,0.05,0.05,10,9,10,1,0,0.144,0.007,10.0%,0.0%
431,346,343,350,0.05,0.05,0.05,10,9,10,1,0,0.144,0.007,10.0%,0.0%
432,343,340,346,0.05,0.05,0.05,9,9,10,0,1,0.144,0.007,0.0%,11.1%
433,340,336,343,0.05,0.05,0.05,9,9,10,0,1,0.144,0.007,0.0%,11.1%
434,336,333,340,0.05,0.05,0.05,9,9,9,0,0,0.144,0.007,0.0%,0.0%
435,333,330,337,0.05,0.05,0.05,9,9,9,0,0,0.144,0.007,0.0%,0.0%
436,330,327,333,0.05,0.05,0.05,9,9,9,0,0,0.144,0.007,0.0%,0.0%
437,327,324,330,0.05,0.04,0.05,9,9,9,0,0,0.144,0.007,0.0%,0.0%
438,324,321,327,0.05,0.04,0.05,9,9,9,0,0,0.144,0.007,0.0%,0.0%
439,321,318,324,0.05,0.04,0.05,9,9,9,0,0,0.144,0.007,0.0%,0.0%
440,318,315,321,0.04,0.04,0.05,9,9,9,0,0,0.144,0.007,0.0%,0.0%
441,315,312,318,0.04,0.04,0.05,9,8,9,1,0,0.144,0.007,11.1%,0.0%
442,312,309,315,0.04,0.04,0.05,9,8,9,1,0,0.144,0.007,11.1%,0.0%
443,309,306,312,0.04,0.04,0.05,8,8,9,0,1,0.144,0.007,0.0%,12.5%
444,306,303,309,0.04,0.04,0.04,8,8,9,0,1,0.144,0.006,0.0%,12.5%
445,303,300,306,0.04,0.04,0.04,8,8,8,0,0,0.144,0.006,0.0%,0.0%
446,300,297,303,0.04,0.04,0.04,8,8,8,0,0,0.144,0.006,0.0%,0.0%
447,298,295,301,0.04,0.04,0.04,8,8,8,0,0,0.144,0.006,0.0%,0.0%
448,295,292,298,0.04,0.04,0.04,8,8,8,0,0,0.144,0.006,0.0%,0.0%
449,292,289,295,0.04,0.04,0.04,8,8,8,0,0,0.144,0.006,0.0%,0.0%
450,289,287,292,0.04,0.04,0.04,8,8,8,0,0,0.144,0.006,0.0%,0.0%
451,287,284,290,0.04,0.04,0.04,8,8,8,0,0,0.144,0.006,0.0%,0.0%
452,284,281,287,0.04,0.04,0.04,8,8,8,0,0,0.145,0.006,0.0%,0.0%
453,282,279,284,0.04,0.04,0.04,8,8,8,0,0,0.145,0.006,0.0%,0.0%
454,279,276,282,0.04,0.04,0.04,8,7,8,1,0,0.145,0.006,12.5%,0.0%
455,276,274,279,0.04,0.04,0.04,8,7,8,1,0,0.145,0.006,12.5%,0.0%
456,274,271,277,0.04,0.04,0.04,7,7,8,0,1,0.145,0.006,0.0%,14.3%
457,271,269,274,0.04,0.04,0.04,7,7,8,0,1,0.145,0.006,0.0%,14.3%
458,269,266,272,0.04,0.04,0.04,7,7,7,0,0,0.145,0.006,0.0%,0.0%
459,267,264,269,0.04,0.04,0.04,7,7,7,0,0,0.145,0.006,0.0%,0.0%
460,264,262,267,0.04,0.04,0.04,7,7,7,0,0,0.145,0.006,0.0%,0.0%
461,262,259,264,0.04,0.04,0.04,7,7,7,0,0,0.145,0.006,0.0%,0.0%
462,259,257,262,0.04,0.04,0.04,7,7,7,0,0,0.145,0.005,0.0%,0.0%
463,257,255,260,0.04,0.04,0.04,7,7,7,0,0,0.145,0.005,0.0%,0.0%
464,255,252,257,0.04,0.04,0.04,7,7,7,0,0,0.145,0.005,0.0%,0.0%
465,253,250,255,0.04,0.03,0.04,7,7,7,0,0,0.145,0.005,0.0%,0.0%
466,250,248,253,0.04,0.03,0.04,7,7,7,0,0,0.145,0.005,0.0%,0.0%
467,248,246,251,0.04,0.03,0.04,7,7,7,0,0,0.145,0.005,0.0%,0.0%
468,246,243,248,0.03,0.03,0.04,7,6,7,1,0,0.145,0.005,14.3%,0.0%
469,244,241,246,0.03,0.03,0.04,7,6,7,1,0,0.145,0.005,14.3%,0.0%
470,242,239,244,0.03,0.03,0.04,7,6,7,1,0,0.145,0.005,14.3%,0.0%
471,239,237,242,0.03,0.03,0.03,6,6,7,0,1,0.145,0.005,0.0%,16.7%
472,237,235,240,0.03,0.03,0.03,6,6,7,0,1,0.145,0.005,0.0%,16.7%
473,235,233,238,0.03,0.03,0.03,6,6,6,0,0,0.145,0.005,0.0%,0.0%
474,233,231,236,0.03,0.03,0.03,6,6,6,0,0,0.145,0.005,0.0%,0.0%
475,231,229,233,0.03,0.03,0.03,6,6,6,0,0,0.145,0.005,0.0%,0.0%
476,229,227,231,0.03,0.03,0.03,6,6,6,0,0,0.145,0.005,0.0%,0.0%
477,227,225,229,0.03,0.03,0.03,6,6,6,0,0,0.145,0.005,0.0%,0.0%
478,225,223,227,0.03,0.03,0.03,6,6,6,0,0,0.145,0.005,0.0%,0.0%
479,223,221,225,0.03,0.03,0.03,6,6,6,0,0,0.145,0.005,0.0%,0.0%
480,221,219,224,0.03,0.03,0.03,6,6,6,0,0,0.145,0.005,0.0%,0.0%
481,219,217,222,0.03,0.03,0.03,6,6,6,0,0,0.145,0.005,0.0%,0.0%
482,218,215,220,0.03,0.03,0.03,6,6,6,0,0,0.145,0.005,0.0%,0.0%
483,216,213,218,0.03,0.03,0.03,6,6,6,0,0,0.145,0.005,0.0%,0.0%
484,214,212,216,0.03,0.03,0.03,6,6,6,0,0,0.145,0.005,0.0%,0.0%
485,212,210,214,0.03,0.03,0.03,6,6,6,0,0,0.145,0.004,0.0%,0.0%
486,210,208,212,0.03,0.03,0.03,6,5,6,1,0,0.145,0.004,16.7%,0.0%
487,208,206,210,0.03,0.03,0.03,6,5,6,1,0,0.145,0.004,16.7%,0.0%
488,207,205,209,0.03,0.03,0.03,6,5,6,1,0,0.145,0.004,16.7%,0.0%
489,205,203,207,0.03,0.03,0.03,5,5,6,0,1,0.145,0.004,0.0%,20.0%
490,203,201,205,0.03,0.03,0.03,5,5,6,0,1,0.145,0.004,0.0%,20.0%
491,201,199,203,0.03,0.03,0.03,5,5,5,0,0,0.145,0.004,0.0%,0.0%
492,200,198,202,0.03,0.03,0.03,5,5,5,0,0,0.145,0.004,0.0%,0.0%
493,198,196,200,0.03,0.03,0.03,5,5,5,0,0,0.145,0.004,0.0%,0.0%
494,196,194,198,0.03,0.03,0.03,5,5,5,0,0,0.145,0.004,0.0%,0.0%
495,195,193,197,0.03,0.03,0.03,5,5,5,0,0,0.145,0.004,0.0%,0.0%
496,193,191,195,0.03,0.03,0.03,5,5,5,0,0,0.145,0.004,0.0%,0.0%
497,191,190,193,0.03,0.03,0.03,5,5,5,0,0,0.145,0.004,0.0%,0.0%
498,190,188,192,0.03,0.03,0.03,5,5,5,0,0,0.145,0.004,0.0%,0.0%
499,188,186,190,0.03,0.03,0.03,5,5,5,0,0,0.145,0.004,0.0%,0.0%
500,187,185,189,0.03,0.03,0.03,5,5,5,0,0,0.145,0.004,0.0%,0.0%
